,ZIP CODE,BOROUGH,month_year,year,truck_involved,COLLISION_ID,Pedestrian_hurt,Total Pop,Housing Units,collision_rate,injury_rate
26937,11372,QUEENS,2013-05,2013,0,108,17,63320,25631,17.1,2.7
26938,11372,QUEENS,2013-05,2013,1,5,0,63320,25631,0.8,0.0
26939,11372,QUEENS,2013-06,2013,0,115,19,63320,25631,18.2,3.0
26940,11372,QUEENS,2013-06,2013,1,2,0,63320,25631,0.3,0.0
26941,11372,QUEENS,2013-07,2013,0,119,20,63320,25631,18.8,3.2
26942,11372,QUEENS,2013-08,2013,0,108,16,63320,25631,17.1,2.5
26943,11372,QUEENS,2013-08,2013,1,3,0,63320,25631,0.5,0.0
26944,11372,QUEENS,2013-09,2013,0,87,13,63320,25631,13.7,2.1
26945,11372,QUEENS,2013-09,2013,1,1,0,63320,25631,0.2,0.0
26946,11372,QUEENS,2013-10,2013,0,110,11,63320,25631,17.4,1.7
26947,11372,QUEENS,2013-11,2013,0,89,9,63320,25631,14.1,1.4
26948,11372,QUEENS,2013-12,2013,0,95,8,63320,25631,15.0,1.3
26949,11372,QUEENS,2014-01,2014,0,106,15,63202,25899,16.8,2.4
26950,11372,QUEENS,2014-01,2014,1,1,0,63202,25899,0.2,0.0
26951,11372,QUEENS,2014-02,2014,0,103,6,63202,25899,16.3,0.9
26952,11372,QUEENS,2014-02,2014,1,3,0,63202,25899,0.5,0.0
26953,11372,QUEENS,2014-03,2014,0,97,5,63202,25899,15.3,0.8
26954,11372,QUEENS,2014-03,2014,1,2,0,63202,25899,0.3,0.0
26955,11372,QUEENS,2014-04,2014,0,89,4,63202,25899,14.1,0.6
26956,11372,QUEENS,2014-05,2014,0,104,10,63202,25899,16.5,1.6
26957,11372,QUEENS,2014-05,2014,1,1,0,63202,25899,0.2,0.0
26958,11372,QUEENS,2014-06,2014,0,99,9,63202,25899,15.7,1.4
26959,11372,QUEENS,2014-06,2014,1,1,1,63202,25899,0.2,0.2
26960,11372,QUEENS,2014-07,2014,0,109,16,63202,25899,17.2,2.5
26961,11372,QUEENS,2014-07,2014,1,1,0,63202,25899,0.2,0.0
26962,11372,QUEENS,2014-08,2014,0,112,13,63202,25899,17.7,2.1
26963,11372,QUEENS,2014-09,2014,0,103,19,63202,25899,16.3,3.0
26964,11372,QUEENS,2014-09,2014,1,1,0,63202,25899,0.2,0.0
26965,11372,QUEENS,2014-10,2014,0,93,12,63202,25899,14.7,1.9
26966,11372,QUEENS,2014-11,2014,0,108,19,63202,25899,17.1,3.0
26967,11372,QUEENS,2014-11,2014,1,3,0,63202,25899,0.5,0.0
26968,11372,QUEENS,2014-12,2014,0,100,12,63202,25899,15.8,1.9
26969,11372,QUEENS,2014-12,2014,1,3,0,63202,25899,0.5,0.0
26970,11372,QUEENS,2015-01,2015,0,93,7,64754,26239,14.4,1.1
26971,11372,QUEENS,2015-01,2015,1,4,1,64754,26239,0.6,0.2
26972,11372,QUEENS,2015-02,2015,0,78,3,64754,26239,12.0,0.5
26973,11372,QUEENS,2015-03,2015,0,89,8,64754,26239,13.7,1.2
26974,11372,QUEENS,2015-03,2015,1,3,0,64754,26239,0.5,0.0
26975,11372,QUEENS,2015-04,2015,0,96,10,64754,26239,14.8,1.5
26976,11372,QUEENS,2015-04,2015,1,1,0,64754,26239,0.2,0.0
26977,11372,QUEENS,2015-05,2015,0,99,10,64754,26239,15.3,1.5
26978,11372,QUEENS,2015-05,2015,1,1,0,64754,26239,0.2,0.0
26979,11372,QUEENS,2015-06,2015,0,105,10,64754,26239,16.2,1.5
26980,11372,QUEENS,2015-06,2015,1,2,0,64754,26239,0.3,0.0
26981,11372,QUEENS,2015-07,2015,0,110,13,64754,26239,17.0,2.0
26982,11372,QUEENS,2015-07,2015,1,1,0,64754,26239,0.2,0.0
26983,11372,QUEENS,2015-08,2015,0,114,18,64754,26239,17.6,2.8
26984,11372,QUEENS,2015-08,2015,1,1,0,64754,26239,0.2,0.0
26985,11372,QUEENS,2015-09,2015,0,91,10,64754,26239,14.1,1.5
26986,11372,QUEENS,2015-09,2015,1,2,0,64754,26239,0.3,0.0
26987,11372,QUEENS,2015-10,2015,0,103,12,64754,26239,15.9,1.9
26988,11372,QUEENS,2015-10,2015,1,1,0,64754,26239,0.2,0.0
26989,11372,QUEENS,2015-11,2015,0,92,13,64754,26239,14.2,2.0
26990,11372,QUEENS,2015-11,2015,1,2,1,64754,26239,0.3,0.2
26991,11372,QUEENS,2015-12,2015,0,108,13,64754,26239,16.7,2.0
26992,11372,QUEENS,2015-12,2015,1,1,0,64754,26239,0.2,0.0
26993,11372,QUEENS,2016-01,2016,0,92,11,64109,26202,14.4,1.7
26994,11372,QUEENS,2016-01,2016,1,1,0,64109,26202,0.2,0.0
26995,11372,QUEENS,2016-02,2016,0,97,18,64109,26202,15.1,2.8
26996,11372,QUEENS,2016-02,2016,1,1,0,64109,26202,0.2,0.0
26997,11372,QUEENS,2016-03,2016,0,91,15,64109,26202,14.2,2.3
26998,11372,QUEENS,2016-03,2016,1,6,0,64109,26202,0.9,0.0
26999,11372,QUEENS,2016-04,2016,0,63,12,64109,26202,9.8,1.9
27000,11372,QUEENS,2016-04,2016,1,8,0,64109,26202,1.2,0.0
27001,11372,QUEENS,2016-05,2016,0,97,9,64109,26202,15.1,1.4
27002,11372,QUEENS,2016-05,2016,1,8,1,64109,26202,1.2,0.2
27003,11372,QUEENS,2016-06,2016,0,59,9,64109,26202,9.2,1.4
27004,11372,QUEENS,2016-06,2016,1,8,0,64109,26202,1.2,0.0
27005,11372,QUEENS,2016-07,2016,0,84,12,64109,26202,13.1,1.9
27006,11372,QUEENS,2016-07,2016,1,6,1,64109,26202,0.9,0.2
27007,11372,QUEENS,2016-08,2016,0,78,14,64109,26202,12.2,2.2
27008,11372,QUEENS,2016-08,2016,1,4,0,64109,26202,0.6,0.0
27009,11372,QUEENS,2016-09,2016,0,79,18,64109,26202,12.3,2.8
27010,11372,QUEENS,2016-09,2016,1,8,0,64109,26202,1.2,0.0
27011,11372,QUEENS,2016-10,2016,0,94,14,64109,26202,14.7,2.2
27012,11372,QUEENS,2016-10,2016,1,11,0,64109,26202,1.7,0.0
27013,11372,QUEENS,2016-11,2016,0,74,12,64109,26202,11.5,1.9
27014,11372,QUEENS,2016-11,2016,1,13,1,64109,26202,2.0,0.2
27015,11372,QUEENS,2016-12,2016,0,89,10,64109,26202,13.9,1.6
27016,11372,QUEENS,2016-12,2016,1,8,0,64109,26202,1.2,0.0
27017,11372,QUEENS,2017-01,2017,0,70,7,64298,26224,10.9,1.1
27018,11372,QUEENS,2017-01,2017,1,2,0,64298,26224,0.3,0.0
27019,11372,QUEENS,2017-02,2017,0,69,7,64298,26224,10.7,1.1
27020,11372,QUEENS,2017-02,2017,1,5,0,64298,26224,0.8,0.0
27021,11372,QUEENS,2017-03,2017,0,69,8,64298,26224,10.7,1.2
27022,11372,QUEENS,2017-03,2017,1,6,1,64298,26224,0.9,0.2
27023,11372,QUEENS,2017-04,2017,0,73,9,64298,26224,11.4,1.4
27024,11372,QUEENS,2017-04,2017,1,9,0,64298,26224,1.4,0.0
27025,11372,QUEENS,2017-05,2017,0,79,8,64298,26224,12.3,1.2
27026,11372,QUEENS,2017-05,2017,1,12,0,64298,26224,1.9,0.0
27027,11372,QUEENS,2017-06,2017,0,90,10,64298,26224,14.0,1.6
27028,11372,QUEENS,2017-06,2017,1,9,0,64298,26224,1.4,0.0
27029,11372,QUEENS,2017-07,2017,0,96,14,64298,26224,14.9,2.2
27030,11372,QUEENS,2017-07,2017,1,9,1,64298,26224,1.4,0.2
27031,11372,QUEENS,2017-08,2017,0,90,11,64298,26224,14.0,1.7
27032,11372,QUEENS,2017-08,2017,1,7,0,64298,26224,1.1,0.0
27033,11372,QUEENS,2017-09,2017,0,91,13,64298,26224,14.2,2.0
27034,11372,QUEENS,2017-09,2017,1,8,1,64298,26224,1.2,0.2
27035,11372,QUEENS,2017-10,2017,0,98,19,64298,26224,15.2,3.0
27036,11372,QUEENS,2017-10,2017,1,12,1,64298,26224,1.9,0.2
27037,11372,QUEENS,2017-11,2017,0,92,8,64298,26224,14.3,1.2
27038,11372,QUEENS,2017-11,2017,1,10,0,64298,26224,1.6,0.0
27039,11372,QUEENS,2017-12,2017,0,84,12,64298,26224,13.1,1.9
27040,11372,QUEENS,2017-12,2017,1,6,1,64298,26224,0.9,0.2
27041,11372,QUEENS,2018-01,2018,0,79,13,61844,61844,12.8,2.1
27042,11372,QUEENS,2018-01,2018,1,14,1,61844,61844,2.3,0.2
27043,11372,QUEENS,2018-02,2018,0,76,6,61844,61844,12.3,1.0
27044,11372,QUEENS,2018-02,2018,1,5,0,61844,61844,0.8,0.0
27045,11372,QUEENS,2018-03,2018,0,90,8,61844,61844,14.6,1.3
27046,11372,QUEENS,2018-03,2018,1,9,0,61844,61844,1.5,0.0
27047,11372,QUEENS,2018-04,2018,0,87,15,61844,61844,14.1,2.4
27048,11372,QUEENS,2018-04,2018,1,9,0,61844,61844,1.5,0.0
27049,11372,QUEENS,2018-05,2018,0,93,15,61844,61844,15.0,2.4
27050,11372,QUEENS,2018-05,2018,1,6,0,61844,61844,1.0,0.0
27051,11372,QUEENS,2018-06,2018,0,97,11,61844,61844,15.7,1.8
27052,11372,QUEENS,2018-06,2018,1,12,0,61844,61844,1.9,0.0
27053,11372,QUEENS,2018-07,2018,0,88,9,61844,61844,14.2,1.5
27054,11372,QUEENS,2018-07,2018,1,7,0,61844,61844,1.1,0.0
27055,11372,QUEENS,2018-08,2018,0,97,4,61844,61844,15.7,0.6
27056,11372,QUEENS,2018-08,2018,1,9,0,61844,61844,1.5,0.0
27057,11372,QUEENS,2018-09,2018,0,98,16,61844,61844,15.8,2.6
27058,11372,QUEENS,2018-09,2018,1,8,1,61844,61844,1.3,0.2
27059,11372,QUEENS,2018-10,2018,0,95,8,61844,61844,15.4,1.3
27060,11372,QUEENS,2018-10,2018,1,12,2,61844,61844,1.9,0.3
27061,11372,QUEENS,2018-11,2018,0,97,19,61844,61844,15.7,3.1
27062,11372,QUEENS,2018-11,2018,1,13,2,61844,61844,2.1,0.3
27063,11372,QUEENS,2018-12,2018,0,82,11,61844,61844,13.3,1.8
27064,11372,QUEENS,2018-12,2018,1,5,0,61844,61844,0.8,0.0
27065,11372,QUEENS,2019-01,2019,0,68,9,62854,26159,10.8,1.4
27066,11372,QUEENS,2019-01,2019,1,7,0,62854,26159,1.1,0.0
27067,11372,QUEENS,2019-02,2019,0,62,4,62854,26159,9.9,0.6
27068,11372,QUEENS,2019-02,2019,1,4,0,62854,26159,0.6,0.0
27069,11372,QUEENS,2019-03,2019,0,84,9,62854,26159,13.4,1.4
27070,11372,QUEENS,2019-03,2019,1,11,0,62854,26159,1.8,0.0
27071,11372,QUEENS,2019-04,2019,0,72,6,62854,26159,11.5,1.0
27072,11372,QUEENS,2019-04,2019,1,18,0,62854,26159,2.9,0.0
27073,11372,QUEENS,2019-05,2019,0,84,16,62854,26159,13.4,2.5
27074,11372,QUEENS,2019-05,2019,1,9,1,62854,26159,1.4,0.2
27075,11372,QUEENS,2019-06,2019,0,83,11,62854,26159,13.2,1.8
27076,11372,QUEENS,2019-06,2019,1,13,0,62854,26159,2.1,0.0
27077,11372,QUEENS,2019-07,2019,0,85,6,62854,26159,13.5,1.0
27078,11372,QUEENS,2019-07,2019,1,12,1,62854,26159,1.9,0.2
27079,11372,QUEENS,2019-08,2019,0,65,6,62854,26159,10.3,1.0
27080,11372,QUEENS,2019-08,2019,1,4,0,62854,26159,0.6,0.0
27081,11372,QUEENS,2019-09,2019,0,66,7,62854,26159,10.5,1.1
27082,11372,QUEENS,2019-09,2019,1,9,0,62854,26159,1.4,0.0
27083,11372,QUEENS,2019-10,2019,0,89,13,62854,26159,14.2,2.1
27084,11372,QUEENS,2019-10,2019,1,6,0,62854,26159,1.0,0.0
27085,11372,QUEENS,2019-11,2019,0,71,6,62854,26159,11.3,1.0
27086,11372,QUEENS,2019-11,2019,1,9,0,62854,26159,1.4,0.0
27087,11372,QUEENS,2019-12,2019,0,72,12,62854,26159,11.5,1.9
27088,11372,QUEENS,2019-12,2019,1,10,1,62854,26159,1.6,0.2
27089,11372,QUEENS,2020-01,2020,0,70,13,63107,25717,11.1,2.1
27090,11372,QUEENS,2020-01,2020,1,4,0,63107,25717,0.6,0.0
27091,11372,QUEENS,2020-02,2020,0,71,11,63107,25717,11.3,1.7
27092,11372,QUEENS,2020-02,2020,1,11,2,63107,25717,1.7,0.3
27093,11372,QUEENS,2020-03,2020,0,53,5,63107,25717,8.4,0.8
27094,11372,QUEENS,2020-03,2020,1,2,0,63107,25717,0.3,0.0
27095,11372,QUEENS,2020-04,2020,0,19,4,63107,25717,3.0,0.6
27096,11372,QUEENS,2020-05,2020,0,29,8,63107,25717,4.6,1.3
27097,11372,QUEENS,2020-05,2020,1,1,0,63107,25717,0.2,0.0
27098,11372,QUEENS,2020-06,2020,0,58,19,63107,25717,9.2,3.0
27099,11372,QUEENS,2020-06,2020,1,1,0,63107,25717,0.2,0.0
27100,11372,QUEENS,2020-07,2020,0,51,16,63107,25717,8.1,2.5
27101,11372,QUEENS,2020-07,2020,1,7,1,63107,25717,1.1,0.2
27102,11372,QUEENS,2020-08,2020,0,64,15,63107,25717,10.1,2.4
27103,11372,QUEENS,2020-08,2020,1,5,0,63107,25717,0.8,0.0
27104,11372,QUEENS,2020-09,2020,0,49,16,63107,25717,7.8,2.5
27105,11372,QUEENS,2020-09,2020,1,6,0,63107,25717,1.0,0.0
27106,11372,QUEENS,2020-10,2020,0,53,14,63107,25717,8.4,2.2
27107,11372,QUEENS,2020-10,2020,1,5,0,63107,25717,0.8,0.0
27108,11372,QUEENS,2020-11,2020,0,41,9,63107,25717,6.5,1.4
27109,11372,QUEENS,2020-11,2020,1,1,0,63107,25717,0.2,0.0
27110,11372,QUEENS,2020-12,2020,0,37,8,63107,25717,5.9,1.3
27111,11372,QUEENS,2020-12,2020,1,3,0,63107,25717,0.5,0.0
27112,11372,QUEENS,2021-01,2021,0,36,6,63107,25717,5.7,1.0
27113,11372,QUEENS,2021-01,2021,1,5,0,63107,25717,0.8,0.0
27114,11372,QUEENS,2021-02,2021,0,41,8,63107,25717,6.5,1.3
27115,11372,QUEENS,2021-02,2021,1,5,1,63107,25717,0.8,0.2
27116,11372,QUEENS,2021-03,2021,0,41,4,63107,25717,6.5,0.6
27117,11372,QUEENS,2021-03,2021,1,4,1,63107,25717,0.6,0.2
27118,11372,QUEENS,2021-04,2021,0,47,12,63107,25717,7.4,1.9
27119,11372,QUEENS,2021-04,2021,1,4,1,63107,25717,0.6,0.2
27120,11372,QUEENS,2021-05,2021,0,57,2,63107,25717,9.0,0.3
27121,11372,QUEENS,2021-05,2021,1,2,1,63107,25717,0.3,0.2
27122,11372,QUEENS,2021-06,2021,0,54,10,63107,25717,8.6,1.6
27123,11372,QUEENS,2021-06,2021,1,12,2,63107,25717,1.9,0.3
27124,11372,QUEENS,2021-07,2021,0,62,10,63107,25717,9.8,1.6
27125,11372,QUEENS,2021-07,2021,1,6,2,63107,25717,1.0,0.3
27126,11372,QUEENS,2021-08,2021,0,61,13,63107,25717,9.7,2.1
27127,11372,QUEENS,2021-08,2021,1,3,0,63107,25717,0.5,0.0
27128,11372,QUEENS,2021-09,2021,0,55,6,63107,25717,8.7,1.0
27129,11372,QUEENS,2021-09,2021,1,1,0,63107,25717,0.2,0.0
27130,11372,QUEENS,2021-10,2021,0,52,7,63107,25717,8.2,1.1
27131,11372,QUEENS,2021-10,2021,1,1,0,63107,25717,0.2,0.0
27132,11372,QUEENS,2021-11,2021,0,37,11,63107,25717,5.9,1.7
27133,11372,QUEENS,2021-11,2021,1,5,2,63107,25717,0.8,0.3
27134,11372,QUEENS,2021-12,2021,0,42,3,63107,25717,6.7,0.5
27135,11372,QUEENS,2021-12,2021,1,4,0,63107,25717,0.6,0.0
27136,11373,QUEENS,2012-07,2012,0,116,12,97430,33691,11.9,1.2
27137,11373,QUEENS,2012-07,2012,1,2,0,97430,33691,0.2,0.0
27138,11373,QUEENS,2012-08,2012,0,93,12,97430,33691,9.5,1.2
27139,11373,QUEENS,2012-08,2012,1,3,0,97430,33691,0.3,0.0
27140,11373,QUEENS,2012-09,2012,0,96,10,97430,33691,9.9,1.0
27141,11373,QUEENS,2012-09,2012,1,1,1,97430,33691,0.1,0.1
27142,11373,QUEENS,2012-10,2012,0,119,17,97430,33691,12.2,1.7
27143,11373,QUEENS,2012-10,2012,1,2,1,97430,33691,0.2,0.1
27144,11373,QUEENS,2012-11,2012,0,130,16,97430,33691,13.3,1.6
27145,11373,QUEENS,2012-11,2012,1,1,0,97430,33691,0.1,0.0
27146,11373,QUEENS,2012-12,2012,0,131,16,97430,33691,13.4,1.6
27147,11373,QUEENS,2012-12,2012,1,1,0,97430,33691,0.1,0.0
27148,11373,QUEENS,2013-01,2013,0,95,10,99159,33832,9.6,1.0
27149,11373,QUEENS,2013-01,2013,1,1,0,99159,33832,0.1,0.0
27150,11373,QUEENS,2013-02,2013,0,90,12,99159,33832,9.1,1.2
27151,11373,QUEENS,2013-02,2013,1,1,0,99159,33832,0.1,0.0
27152,11373,QUEENS,2013-03,2013,0,104,10,99159,33832,10.5,1.0
27153,11373,QUEENS,2013-04,2013,0,79,7,99159,33832,8.0,0.7
27154,11373,QUEENS,2013-04,2013,1,1,0,99159,33832,0.1,0.0
27155,11373,QUEENS,2013-05,2013,0,107,15,99159,33832,10.8,1.5
27156,11373,QUEENS,2013-05,2013,1,3,0,99159,33832,0.3,0.0
27157,11373,QUEENS,2013-06,2013,0,103,9,99159,33832,10.4,0.9
27158,11373,QUEENS,2013-07,2013,0,99,11,99159,33832,10.0,1.1
27159,11373,QUEENS,2013-07,2013,1,4,1,99159,33832,0.4,0.1
27160,11373,QUEENS,2013-08,2013,0,99,15,99159,33832,10.0,1.5
27161,11373,QUEENS,2013-08,2013,1,2,0,99159,33832,0.2,0.0
27162,11373,QUEENS,2013-09,2013,0,111,13,99159,33832,11.2,1.3
27163,11373,QUEENS,2013-09,2013,1,5,1,99159,33832,0.5,0.1
27164,11373,QUEENS,2013-10,2013,0,112,14,99159,33832,11.3,1.4
27165,11373,QUEENS,2013-10,2013,1,3,1,99159,33832,0.3,0.1
27166,11373,QUEENS,2013-11,2013,0,150,23,99159,33832,15.1,2.3
27167,11373,QUEENS,2013-11,2013,1,4,1,99159,33832,0.4,0.1
27168,11373,QUEENS,2013-12,2013,0,109,15,99159,33832,11.0,1.5
27169,11373,QUEENS,2013-12,2013,1,5,0,99159,33832,0.5,0.0
27170,11373,QUEENS,2014-01,2014,0,127,17,100713,34119,12.6,1.7
27171,11373,QUEENS,2014-01,2014,1,1,0,100713,34119,0.1,0.0
27172,11373,QUEENS,2014-02,2014,0,87,10,100713,34119,8.6,1.0
27173,11373,QUEENS,2014-02,2014,1,3,0,100713,34119,0.3,0.0
27174,11373,QUEENS,2014-03,2014,0,92,6,100713,34119,9.1,0.6
27175,11373,QUEENS,2014-03,2014,1,1,0,100713,34119,0.1,0.0
27176,11373,QUEENS,2014-04,2014,0,87,7,100713,34119,8.6,0.7
27177,11373,QUEENS,2014-04,2014,1,1,0,100713,34119,0.1,0.0
27178,11373,QUEENS,2014-05,2014,0,102,16,100713,34119,10.1,1.6
27179,11373,QUEENS,2014-05,2014,1,3,0,100713,34119,0.3,0.0
27180,11373,QUEENS,2014-06,2014,0,104,11,100713,34119,10.3,1.1
27181,11373,QUEENS,2014-06,2014,1,3,0,100713,34119,0.3,0.0
27182,11373,QUEENS,2014-07,2014,0,113,10,100713,34119,11.2,1.0
27183,11373,QUEENS,2014-07,2014,1,4,1,100713,34119,0.4,0.1
27184,11373,QUEENS,2014-08,2014,0,110,9,100713,34119,10.9,0.9
27185,11373,QUEENS,2014-08,2014,1,5,0,100713,34119,0.5,0.0
27186,11373,QUEENS,2014-09,2014,0,126,7,100713,34119,12.5,0.7
27187,11373,QUEENS,2014-09,2014,1,7,0,100713,34119,0.7,0.0
27188,11373,QUEENS,2014-10,2014,0,106,10,100713,34119,10.5,1.0
27189,11373,QUEENS,2014-11,2014,0,123,16,100713,34119,12.2,1.6
27190,11373,QUEENS,2014-12,2014,0,130,19,100713,34119,12.9,1.9
27191,11373,QUEENS,2014-12,2014,1,7,1,100713,34119,0.7,0.1
27192,11373,QUEENS,2015-01,2015,0,110,13,98554,34013,11.2,1.3
27193,11373,QUEENS,2015-01,2015,1,1,0,98554,34013,0.1,0.0
27194,11373,QUEENS,2015-02,2015,0,81,12,98554,34013,8.2,1.2
27195,11373,QUEENS,2015-02,2015,1,1,0,98554,34013,0.1,0.0
27196,11373,QUEENS,2015-03,2015,0,112,12,98554,34013,11.4,1.2
27197,11373,QUEENS,2015-04,2015,0,103,5,98554,34013,10.5,0.5
27198,11373,QUEENS,2015-04,2015,1,2,0,98554,34013,0.2,0.0
27199,11373,QUEENS,2015-05,2015,0,114,10,98554,34013,11.6,1.0
27200,11373,QUEENS,2015-05,2015,1,1,0,98554,34013,0.1,0.0
27201,11373,QUEENS,2015-06,2015,0,109,9,98554,34013,11.1,0.9
27202,11373,QUEENS,2015-06,2015,1,2,0,98554,34013,0.2,0.0
27203,11373,QUEENS,2015-07,2015,0,106,12,98554,34013,10.8,1.2
27204,11373,QUEENS,2015-07,2015,1,4,0,98554,34013,0.4,0.0
27205,11373,QUEENS,2015-08,2015,0,101,10,98554,34013,10.2,1.0
27206,11373,QUEENS,2015-08,2015,1,7,0,98554,34013,0.7,0.0
27207,11373,QUEENS,2015-09,2015,0,127,12,98554,34013,12.9,1.2
27208,11373,QUEENS,2015-09,2015,1,3,1,98554,34013,0.3,0.1
27209,11373,QUEENS,2015-10,2015,0,130,12,98554,34013,13.2,1.2
27210,11373,QUEENS,2015-10,2015,1,2,0,98554,34013,0.2,0.0
27211,11373,QUEENS,2015-11,2015,0,102,13,98554,34013,10.3,1.3
27212,11373,QUEENS,2015-11,2015,1,2,0,98554,34013,0.2,0.0
27213,11373,QUEENS,2015-12,2015,0,131,20,98554,34013,13.3,2.0
27214,11373,QUEENS,2015-12,2015,1,3,0,98554,34013,0.3,0.0
27215,11373,QUEENS,2016-01,2016,0,104,13,96616,34198,10.8,1.3
27216,11373,QUEENS,2016-01,2016,1,1,0,96616,34198,0.1,0.0
27217,11373,QUEENS,2016-02,2016,0,95,3,96616,34198,9.8,0.3
27218,11373,QUEENS,2016-02,2016,1,4,0,96616,34198,0.4,0.0
27219,11373,QUEENS,2016-03,2016,0,105,6,96616,34198,10.9,0.6
27220,11373,QUEENS,2016-03,2016,1,2,1,96616,34198,0.2,0.1
27221,11373,QUEENS,2016-04,2016,0,107,10,96616,34198,11.1,1.0
27222,11373,QUEENS,2016-04,2016,1,6,1,96616,34198,0.6,0.1
27223,11373,QUEENS,2016-05,2016,0,93,10,96616,34198,9.6,1.0
27224,11373,QUEENS,2016-05,2016,1,9,0,96616,34198,0.9,0.0
27225,11373,QUEENS,2016-06,2016,0,91,5,96616,34198,9.4,0.5
27226,11373,QUEENS,2016-06,2016,1,8,0,96616,34198,0.8,0.0
27227,11373,QUEENS,2016-07,2016,0,89,7,96616,34198,9.2,0.7
27228,11373,QUEENS,2016-07,2016,1,8,0,96616,34198,0.8,0.0
27229,11373,QUEENS,2016-08,2016,0,100,3,96616,34198,10.4,0.3
27230,11373,QUEENS,2016-08,2016,1,10,0,96616,34198,1.0,0.0
27231,11373,QUEENS,2016-09,2016,0,85,7,96616,34198,8.8,0.7
27232,11373,QUEENS,2016-09,2016,1,5,0,96616,34198,0.5,0.0
27233,11373,QUEENS,2016-10,2016,0,103,15,96616,34198,10.7,1.6
27234,11373,QUEENS,2016-10,2016,1,7,0,96616,34198,0.7,0.0
27235,11373,QUEENS,2016-11,2016,0,93,13,96616,34198,9.6,1.3
27236,11373,QUEENS,2016-11,2016,1,9,0,96616,34198,0.9,0.0
27237,11373,QUEENS,2016-12,2016,0,105,9,96616,34198,10.9,0.9
27238,11373,QUEENS,2016-12,2016,1,12,2,96616,34198,1.2,0.2
27239,11373,QUEENS,2017-01,2017,0,102,15,96353,33903,10.6,1.6
27240,11373,QUEENS,2017-01,2017,1,10,0,96353,33903,1.0,0.0
27241,11373,QUEENS,2017-02,2017,0,71,12,96353,33903,7.4,1.2
27242,11373,QUEENS,2017-02,2017,1,5,0,96353,33903,0.5,0.0
27243,11373,QUEENS,2017-03,2017,0,100,7,96353,33903,10.4,0.7
27244,11373,QUEENS,2017-03,2017,1,8,0,96353,33903,0.8,0.0
27245,11373,QUEENS,2017-04,2017,0,90,10,96353,33903,9.3,1.0
27246,11373,QUEENS,2017-04,2017,1,12,0,96353,33903,1.2,0.0
27247,11373,QUEENS,2017-05,2017,0,101,12,96353,33903,10.5,1.2
27248,11373,QUEENS,2017-05,2017,1,14,0,96353,33903,1.5,0.0
27249,11373,QUEENS,2017-06,2017,0,96,9,96353,33903,10.0,0.9
27250,11373,QUEENS,2017-06,2017,1,9,1,96353,33903,0.9,0.1
27251,11373,QUEENS,2017-07,2017,0,88,7,96353,33903,9.1,0.7
27252,11373,QUEENS,2017-07,2017,1,8,0,96353,33903,0.8,0.0
27253,11373,QUEENS,2017-08,2017,0,74,8,96353,33903,7.7,0.8
27254,11373,QUEENS,2017-08,2017,1,8,0,96353,33903,0.8,0.0
27255,11373,QUEENS,2017-09,2017,0,74,8,96353,33903,7.7,0.8
27256,11373,QUEENS,2017-09,2017,1,13,1,96353,33903,1.3,0.1
27257,11373,QUEENS,2017-10,2017,0,98,14,96353,33903,10.2,1.5
27258,11373,QUEENS,2017-10,2017,1,15,0,96353,33903,1.6,0.0
27259,11373,QUEENS,2017-11,2017,0,107,15,96353,33903,11.1,1.6
27260,11373,QUEENS,2017-11,2017,1,9,1,96353,33903,0.9,0.1
27261,11373,QUEENS,2017-12,2017,0,120,10,96353,33903,12.5,1.0
27262,11373,QUEENS,2017-12,2017,1,6,0,96353,33903,0.6,0.0
27263,11373,QUEENS,2018-01,2018,0,110,16,93967,93967,11.7,1.7
27264,11373,QUEENS,2018-01,2018,1,4,0,93967,93967,0.4,0.0
27265,11373,QUEENS,2018-02,2018,0,92,7,93967,93967,9.8,0.7
27266,11373,QUEENS,2018-02,2018,1,8,0,93967,93967,0.9,0.0
27267,11373,QUEENS,2018-03,2018,0,117,7,93967,93967,12.5,0.7
27268,11373,QUEENS,2018-03,2018,1,10,0,93967,93967,1.1,0.0
27269,11373,QUEENS,2018-04,2018,0,98,8,93967,93967,10.4,0.9
27270,11373,QUEENS,2018-04,2018,1,11,0,93967,93967,1.2,0.0
27271,11373,QUEENS,2018-05,2018,0,97,10,93967,93967,10.3,1.1
27272,11373,QUEENS,2018-05,2018,1,15,0,93967,93967,1.6,0.0
27273,11373,QUEENS,2018-06,2018,0,116,6,93967,93967,12.3,0.6
27274,11373,QUEENS,2018-06,2018,1,10,0,93967,93967,1.1,0.0
27275,11373,QUEENS,2018-07,2018,0,115,7,93967,93967,12.2,0.7
27276,11373,QUEENS,2018-07,2018,1,7,0,93967,93967,0.7,0.0
27277,11373,QUEENS,2018-08,2018,0,105,10,93967,93967,11.2,1.1
27278,11373,QUEENS,2018-08,2018,1,14,2,93967,93967,1.5,0.2
27279,11373,QUEENS,2018-09,2018,0,103,7,93967,93967,11.0,0.7
27280,11373,QUEENS,2018-09,2018,1,10,0,93967,93967,1.1,0.0
27281,11373,QUEENS,2018-10,2018,0,122,10,93967,93967,13.0,1.1
27282,11373,QUEENS,2018-10,2018,1,14,2,93967,93967,1.5,0.2
27283,11373,QUEENS,2018-11,2018,0,128,24,93967,93967,13.6,2.6
27284,11373,QUEENS,2018-11,2018,1,11,0,93967,93967,1.2,0.0
